occurrenceyear,occurrencedayofweek,occurrencehour,count
2014,Friday,0,263
2014,Friday,1,159
2014,Friday,2,163
2014,Friday,3,124
2014,Friday,4,84
2014,Friday,5,65
2014,Friday,6,66
2014,Friday,7,102
2014,Friday,8,153
2014,Friday,9,193
2014,Friday,10,163
2014,Friday,11,172
2014,Friday,12,264
2014,Friday,13,182
2014,Friday,14,231
2014,Friday,15,255
2014,Friday,16,240
2014,Friday,17,239
2014,Friday,18,291
2014,Friday,19,230
2014,Friday,20,288
2014,Friday,21,248
2014,Friday,22,254
2014,Friday,23,311
2015,Friday,0,266
2015,Friday,1,182
2015,Friday,2,162
2015,Friday,3,159
2015,Friday,4,76
2015,Friday,5,103
2015,Friday,6,65
2015,Friday,7,94
2015,Friday,8,182
2015,Friday,9,172
2015,Friday,10,161
2015,Friday,11,174
2015,Friday,12,289
2015,Friday,13,195
2015,Friday,14,202
2015,Friday,15,244
2015,Friday,16,229
2015,Friday,17,270
2015,Friday,18,298
2015,Friday,19,279
2015,Friday,20,286
2015,Friday,21,279
2015,Friday,22,261
2015,Friday,23,285
2016,Friday,0,303
2016,Friday,1,190
2016,Friday,2,182
2016,Friday,3,141
2016,Friday,4,103
2016,Friday,5,77
2016,Friday,6,84
2016,Friday,7,97
2016,Friday,8,154
2016,Friday,9,187
2016,Friday,10,167
2016,Friday,11,206
2016,Friday,12,304
2016,Friday,13,186
2016,Friday,14,199
2016,Friday,15,282
2016,Friday,16,286
2016,Friday,17,256
2016,Friday,18,297
2016,Friday,19,249
2016,Friday,20,292
2016,Friday,21,261
2016,Friday,22,243
2016,Friday,23,293
2017,Friday,0,291
2017,Friday,1,189
2017,Friday,2,176
2017,Friday,3,110
2017,Friday,4,121
2017,Friday,5,96
2017,Friday,6,75
2017,Friday,7,102
2017,Friday,8,176
2017,Friday,9,212
2017,Friday,10,165
2017,Friday,11,189
2017,Friday,12,305
2017,Friday,13,228
2017,Friday,14,219
2017,Friday,15,290
2017,Friday,16,284
2017,Friday,17,304
2017,Friday,18,313
2017,Friday,19,302
2017,Friday,20,284
2017,Friday,21,305
2017,Friday,22,262
2017,Friday,23,273
2018,Friday,0,302
2018,Friday,1,199
2018,Friday,2,193
2018,Friday,3,137
2018,Friday,4,111
2018,Friday,5,88
2018,Friday,6,97
2018,Friday,7,111
2018,Friday,8,153
2018,Friday,9,166
2018,Friday,10,199
2018,Friday,11,192
2018,Friday,12,264
2018,Friday,13,221
2018,Friday,14,245
2018,Friday,15,253
2018,Friday,16,272
2018,Friday,17,289
2018,Friday,18,317
2018,Friday,19,300
2018,Friday,20,288
2018,Friday,21,294
2018,Friday,22,311
2018,Friday,23,329
2014,Monday,0,276
2014,Monday,1,118
2014,Monday,2,126
2014,Monday,3,116
2014,Monday,4,71
2014,Monday,5,66
2014,Monday,6,79
2014,Monday,7,104
2014,Monday,8,175
2014,Monday,9,191
2014,Monday,10,148
2014,Monday,11,153
2014,Monday,12,247
2014,Monday,13,182
2014,Monday,14,197
2014,Monday,15,252
2014,Monday,16,216
2014,Monday,17,213
2014,Monday,18,237
2014,Monday,19,233
2014,Monday,20,219
2014,Monday,21,220
2014,Monday,22,233
2014,Monday,23,203
2015,Monday,0,291
2015,Monday,1,158
2015,Monday,2,151
2015,Monday,3,118
2015,Monday,4,98
2015,Monday,5,80
2015,Monday,6,63
2015,Monday,7,113
2015,Monday,8,155
2015,Monday,9,166
2015,Monday,10,189
2015,Monday,11,177
2015,Monday,12,276
2015,Monday,13,201
2015,Monday,14,188
2015,Monday,15,236
2015,Monday,16,210
2015,Monday,17,214
2015,Monday,18,239
2015,Monday,19,199
2015,Monday,20,241
2015,Monday,21,251
2015,Monday,22,212
2015,Monday,23,193
2016,Monday,0,272
2016,Monday,1,169
2016,Monday,2,143
2016,Monday,3,126
2016,Monday,4,90
2016,Monday,5,90
2016,Monday,6,73
2016,Monday,7,88
2016,Monday,8,171
2016,Monday,9,176
2016,Monday,10,147
2016,Monday,11,163
2016,Monday,12,261
2016,Monday,13,194
2016,Monday,14,185
2016,Monday,15,238
2016,Monday,16,202
2016,Monday,17,223
2016,Monday,18,241
2016,Monday,19,252
2016,Monday,20,264
2016,Monday,21,286
2016,Monday,22,243
2016,Monday,23,214
2017,Monday,0,258
2017,Monday,1,198
2017,Monday,2,163
2017,Monday,3,137
2017,Monday,4,83
2017,Monday,5,79
2017,Monday,6,77
2017,Monday,7,106
2017,Monday,8,150
2017,Monday,9,166
2017,Monday,10,172
2017,Monday,11,215
2017,Monday,12,271
2017,Monday,13,190
2017,Monday,14,210
2017,Monday,15,254
2017,Monday,16,221
2017,Monday,17,233
2017,Monday,18,255
2017,Monday,19,294
2017,Monday,20,236
2017,Monday,21,267
2017,Monday,22,241
2017,Monday,23,242
2018,Monday,0,310
2018,Monday,1,208
2018,Monday,2,176
2018,Monday,3,162
2018,Monday,4,130
2018,Monday,5,95
2018,Monday,6,98
2018,Monday,7,118
2018,Monday,8,170
2018,Monday,9,190
2018,Monday,10,187
2018,Monday,11,189
2018,Monday,12,293
2018,Monday,13,198
2018,Monday,14,221
2018,Monday,15,264
2018,Monday,16,223
2018,Monday,17,237
2018,Monday,18,262
2018,Monday,19,273
2018,Monday,20,277
2018,Monday,21,263
2018,Monday,22,252
2018,Monday,23,224
2014,Saturday,0,384
2014,Saturday,1,315
2014,Saturday,2,309
2014,Saturday,3,196
2014,Saturday,4,145
2014,Saturday,5,93
2014,Saturday,6,83
2014,Saturday,7,72
2014,Saturday,8,80
2014,Saturday,9,133
2014,Saturday,10,122
2014,Saturday,11,133
2014,Saturday,12,246
2014,Saturday,13,146
2014,Saturday,14,175
2014,Saturday,15,187
2014,Saturday,16,197
2014,Saturday,17,231
2014,Saturday,18,284
2014,Saturday,19,207
2014,Saturday,20,251
2014,Saturday,21,256
2014,Saturday,22,273
2014,Saturday,23,274
2015,Saturday,0,356
2015,Saturday,1,314
2015,Saturday,2,356
2015,Saturday,3,203
2015,Saturday,4,154
2015,Saturday,5,92
2015,Saturday,6,69
2015,Saturday,7,71
2015,Saturday,8,91
2015,Saturday,9,129
2015,Saturday,10,121
2015,Saturday,11,138
2015,Saturday,12,211
2015,Saturday,13,175
2015,Saturday,14,172
2015,Saturday,15,200
2015,Saturday,16,194
2015,Saturday,17,226
2015,Saturday,18,252
2015,Saturday,19,222
2015,Saturday,20,242
2015,Saturday,21,268
2015,Saturday,22,261
2015,Saturday,23,280
2016,Saturday,0,343
2016,Saturday,1,286
2016,Saturday,2,349
2016,Saturday,3,282
2016,Saturday,4,154
2016,Saturday,5,119
2016,Saturday,6,93
2016,Saturday,7,84
2016,Saturday,8,93
2016,Saturday,9,124
2016,Saturday,10,137
2016,Saturday,11,145
2016,Saturday,12,234
2016,Saturday,13,173
2016,Saturday,14,205
2016,Saturday,15,195
2016,Saturday,16,226
2016,Saturday,17,232
2016,Saturday,18,243
2016,Saturday,19,246
2016,Saturday,20,296
2016,Saturday,21,255
2016,Saturday,22,307
2016,Saturday,23,319
2017,Saturday,0,355
2017,Saturday,1,263
2017,Saturday,2,327
2017,Saturday,3,263
2017,Saturday,4,158
2017,Saturday,5,117
2017,Saturday,6,95
2017,Saturday,7,80
2017,Saturday,8,96
2017,Saturday,9,123
2017,Saturday,10,114
2017,Saturday,11,176
2017,Saturday,12,238
2017,Saturday,13,171
2017,Saturday,14,218
2017,Saturday,15,204
2017,Saturday,16,249
2017,Saturday,17,253
2017,Saturday,18,258
2017,Saturday,19,282
2017,Saturday,20,249
2017,Saturday,21,295
2017,Saturday,22,323
2017,Saturday,23,324
2018,Saturday,0,345
2018,Saturday,1,264
2018,Saturday,2,288
2018,Saturday,3,234
2018,Saturday,4,182
2018,Saturday,5,109
2018,Saturday,6,98
2018,Saturday,7,74
2018,Saturday,8,89
2018,Saturday,9,138
2018,Saturday,10,144
2018,Saturday,11,171
2018,Saturday,12,228
2018,Saturday,13,186
2018,Saturday,14,195
2018,Saturday,15,231
2018,Saturday,16,228
2018,Saturday,17,229
2018,Saturday,18,256
2018,Saturday,19,240
2018,Saturday,20,229
2018,Saturday,21,288
2018,Saturday,22,301
2018,Saturday,23,329
2014,Sunday,0,363
2014,Sunday,1,312
2014,Sunday,2,319
2014,Sunday,3,259
2014,Sunday,4,153
2014,Sunday,5,94
2014,Sunday,6,62
2014,Sunday,7,56
2014,Sunday,8,62
2014,Sunday,9,104
2014,Sunday,10,129
2014,Sunday,11,123
2014,Sunday,12,185
2014,Sunday,13,151
2014,Sunday,14,179
2014,Sunday,15,167
2014,Sunday,16,184
2014,Sunday,17,188
2014,Sunday,18,234
2014,Sunday,19,235
2014,Sunday,20,233
2014,Sunday,21,213
2014,Sunday,22,216
2014,Sunday,23,211
2015,Sunday,0,390
2015,Sunday,1,372
2015,Sunday,2,367
2015,Sunday,3,253
2015,Sunday,4,186
2015,Sunday,5,91
2015,Sunday,6,77
2015,Sunday,7,82
2015,Sunday,8,83
2015,Sunday,9,96
2015,Sunday,10,125
2015,Sunday,11,150
2015,Sunday,12,201
2015,Sunday,13,152
2015,Sunday,14,131
2015,Sunday,15,203
2015,Sunday,16,203
2015,Sunday,17,224
2015,Sunday,18,213
2015,Sunday,19,198
2015,Sunday,20,245
2015,Sunday,21,219
2015,Sunday,22,229
2015,Sunday,23,208
2016,Sunday,0,358
2016,Sunday,1,356
2016,Sunday,2,359
2016,Sunday,3,260
2016,Sunday,4,166
2016,Sunday,5,99
2016,Sunday,6,84
2016,Sunday,7,82
2016,Sunday,8,106
2016,Sunday,9,111
2016,Sunday,10,111
2016,Sunday,11,153
2016,Sunday,12,175
2016,Sunday,13,162
2016,Sunday,14,160
2016,Sunday,15,205
2016,Sunday,16,185
2016,Sunday,17,245
2016,Sunday,18,261
2016,Sunday,19,201
2016,Sunday,20,270
2016,Sunday,21,235
2016,Sunday,22,229
2016,Sunday,23,223
2017,Sunday,0,409
2017,Sunday,1,335
2017,Sunday,2,414
2017,Sunday,3,288
2017,Sunday,4,167
2017,Sunday,5,123
2017,Sunday,6,103
2017,Sunday,7,95
2017,Sunday,8,89
2017,Sunday,9,118
2017,Sunday,10,113
2017,Sunday,11,159
2017,Sunday,12,220
2017,Sunday,13,182
2017,Sunday,14,213
2017,Sunday,15,194
2017,Sunday,16,216
2017,Sunday,17,217
2017,Sunday,18,253
2017,Sunday,19,245
2017,Sunday,20,284
2017,Sunday,21,286
2017,Sunday,22,294
2017,Sunday,23,235
2018,Sunday,0,372
2018,Sunday,1,295
2018,Sunday,2,345
2018,Sunday,3,242
2018,Sunday,4,176
2018,Sunday,5,127
2018,Sunday,6,92
2018,Sunday,7,78
2018,Sunday,8,99
2018,Sunday,9,120
2018,Sunday,10,133
2018,Sunday,11,129
2018,Sunday,12,198
2018,Sunday,13,174
2018,Sunday,14,204
2018,Sunday,15,203
2018,Sunday,16,209
2018,Sunday,17,212
2018,Sunday,18,259
2018,Sunday,19,280
2018,Sunday,20,262
2018,Sunday,21,239
2018,Sunday,22,278
2018,Sunday,23,231
2014,Thursday,0,234
2014,Thursday,1,112
2014,Thursday,2,151
2014,Thursday,3,86
2014,Thursday,4,71
2014,Thursday,5,57
2014,Thursday,6,71
2014,Thursday,7,114
2014,Thursday,8,202
2014,Thursday,9,168
2014,Thursday,10,175
2014,Thursday,11,179
2014,Thursday,12,278
2014,Thursday,13,207
2014,Thursday,14,199
2014,Thursday,15,237
2014,Thursday,16,232
2014,Thursday,17,233
2014,Thursday,18,240
2014,Thursday,19,219
2014,Thursday,20,219
2014,Thursday,21,241
2014,Thursday,22,230
2014,Thursday,23,224
2015,Thursday,0,297
2015,Thursday,1,170
2015,Thursday,2,167
2015,Thursday,3,124
2015,Thursday,4,76
2015,Thursday,5,71
2015,Thursday,6,94
2015,Thursday,7,143
2015,Thursday,8,193
2015,Thursday,9,183
2015,Thursday,10,181
2015,Thursday,11,174
2015,Thursday,12,277
2015,Thursday,13,188
2015,Thursday,14,231
2015,Thursday,15,231
2015,Thursday,16,250
2015,Thursday,17,232
2015,Thursday,18,230
2015,Thursday,19,220
2015,Thursday,20,239
2015,Thursday,21,241
2015,Thursday,22,247
2015,Thursday,23,217
2016,Thursday,0,267
2016,Thursday,1,171
2016,Thursday,2,161
2016,Thursday,3,97
2016,Thursday,4,81
2016,Thursday,5,60
2016,Thursday,6,54
2016,Thursday,7,109
2016,Thursday,8,173
2016,Thursday,9,216
2016,Thursday,10,196
2016,Thursday,11,182
2016,Thursday,12,286
2016,Thursday,13,178
2016,Thursday,14,197
2016,Thursday,15,257
2016,Thursday,16,234
2016,Thursday,17,263
2016,Thursday,18,238
2016,Thursday,19,224
2016,Thursday,20,228
2016,Thursday,21,244
2016,Thursday,22,228
2016,Thursday,23,241
2017,Thursday,0,250
2017,Thursday,1,156
2017,Thursday,2,150
2017,Thursday,3,112
2017,Thursday,4,75
2017,Thursday,5,61
2017,Thursday,6,87
2017,Thursday,7,95
2017,Thursday,8,156
2017,Thursday,9,140
2017,Thursday,10,202
2017,Thursday,11,198
2017,Thursday,12,276
2017,Thursday,13,194
2017,Thursday,14,191
2017,Thursday,15,265
2017,Thursday,16,275
2017,Thursday,17,221
2017,Thursday,18,249
2017,Thursday,19,256
2017,Thursday,20,240
2017,Thursday,21,275
2017,Thursday,22,247
2017,Thursday,23,224
2018,Thursday,0,272
2018,Thursday,1,179
2018,Thursday,2,151
2018,Thursday,3,142
2018,Thursday,4,106
2018,Thursday,5,98
2018,Thursday,6,92
2018,Thursday,7,101
2018,Thursday,8,142
2018,Thursday,9,184
2018,Thursday,10,219
2018,Thursday,11,195
2018,Thursday,12,329
2018,Thursday,13,198
2018,Thursday,14,213
2018,Thursday,15,315
2018,Thursday,16,263
2018,Thursday,17,260
2018,Thursday,18,277
2018,Thursday,19,278
2018,Thursday,20,265
2018,Thursday,21,268
2018,Thursday,22,275
2018,Thursday,23,268
2014,Tuesday,0,261
2014,Tuesday,1,124
2014,Tuesday,2,121
2014,Tuesday,3,79
2014,Tuesday,4,76
2014,Tuesday,5,50
2014,Tuesday,6,60
2014,Tuesday,7,119
2014,Tuesday,8,186
2014,Tuesday,9,189
2014,Tuesday,10,186
2014,Tuesday,11,173
2014,Tuesday,12,303
2014,Tuesday,13,200
2014,Tuesday,14,216
2014,Tuesday,15,238
2014,Tuesday,16,239
2014,Tuesday,17,273
2014,Tuesday,18,237
2014,Tuesday,19,268
2014,Tuesday,20,241
2014,Tuesday,21,243
2014,Tuesday,22,236
2014,Tuesday,23,161
2015,Tuesday,0,270
2015,Tuesday,1,134
2015,Tuesday,2,120
2015,Tuesday,3,103
2015,Tuesday,4,78
2015,Tuesday,5,60
2015,Tuesday,6,83
2015,Tuesday,7,107
2015,Tuesday,8,174
2015,Tuesday,9,213
2015,Tuesday,10,173
2015,Tuesday,11,188
2015,Tuesday,12,262
2015,Tuesday,13,195
2015,Tuesday,14,216
2015,Tuesday,15,236
2015,Tuesday,16,209
2015,Tuesday,17,218
2015,Tuesday,18,220
2015,Tuesday,19,239
2015,Tuesday,20,210
2015,Tuesday,21,244
2015,Tuesday,22,199
2015,Tuesday,23,199
2016,Tuesday,0,262
2016,Tuesday,1,114
2016,Tuesday,2,119
2016,Tuesday,3,101
2016,Tuesday,4,85
2016,Tuesday,5,82
2016,Tuesday,6,64
2016,Tuesday,7,103
2016,Tuesday,8,146
2016,Tuesday,9,174
2016,Tuesday,10,175
2016,Tuesday,11,196
2016,Tuesday,12,253
2016,Tuesday,13,189
2016,Tuesday,14,186
2016,Tuesday,15,227
2016,Tuesday,16,187
2016,Tuesday,17,236
2016,Tuesday,18,208
2016,Tuesday,19,222
2016,Tuesday,20,263
2016,Tuesday,21,248
2016,Tuesday,22,255
2016,Tuesday,23,191
2017,Tuesday,0,250
2017,Tuesday,1,161
2017,Tuesday,2,157
2017,Tuesday,3,114
2017,Tuesday,4,100
2017,Tuesday,5,90
2017,Tuesday,6,72
2017,Tuesday,7,85
2017,Tuesday,8,137
2017,Tuesday,9,191
2017,Tuesday,10,169
2017,Tuesday,11,151
2017,Tuesday,12,322
2017,Tuesday,13,198
2017,Tuesday,14,210
2017,Tuesday,15,259
2017,Tuesday,16,222
2017,Tuesday,17,233
2017,Tuesday,18,255
2017,Tuesday,19,268
2017,Tuesday,20,263
2017,Tuesday,21,234
2017,Tuesday,22,245
2017,Tuesday,23,212
2018,Tuesday,0,257
2018,Tuesday,1,142
2018,Tuesday,2,137
2018,Tuesday,3,125
2018,Tuesday,4,112
2018,Tuesday,5,85
2018,Tuesday,6,69
2018,Tuesday,7,106
2018,Tuesday,8,163
2018,Tuesday,9,184
2018,Tuesday,10,185
2018,Tuesday,11,202
2018,Tuesday,12,305
2018,Tuesday,13,209
2018,Tuesday,14,225
2018,Tuesday,15,248
2018,Tuesday,16,253
2018,Tuesday,17,271
2018,Tuesday,18,264
2018,Tuesday,19,266
2018,Tuesday,20,270
2018,Tuesday,21,291
2018,Tuesday,22,273
2018,Tuesday,23,253
2014,Wednesday,0,303
2014,Wednesday,1,152
2014,Wednesday,2,154
2014,Wednesday,3,100
2014,Wednesday,4,77
2014,Wednesday,5,58
2014,Wednesday,6,65
2014,Wednesday,7,109
2014,Wednesday,8,179
2014,Wednesday,9,207
2014,Wednesday,10,169
2014,Wednesday,11,192
2014,Wednesday,12,306
2014,Wednesday,13,199
2014,Wednesday,14,218
2014,Wednesday,15,246
2014,Wednesday,16,224
2014,Wednesday,17,237
2014,Wednesday,18,247
2014,Wednesday,19,227
2014,Wednesday,20,200
2014,Wednesday,21,234
2014,Wednesday,22,209
2014,Wednesday,23,219
2015,Wednesday,0,251
2015,Wednesday,1,152
2015,Wednesday,2,139
2015,Wednesday,3,103
2015,Wednesday,4,61
2015,Wednesday,5,64
2015,Wednesday,6,56
2015,Wednesday,7,123
2015,Wednesday,8,164
2015,Wednesday,9,194
2015,Wednesday,10,184
2015,Wednesday,11,187
2015,Wednesday,12,256
2015,Wednesday,13,211
2015,Wednesday,14,198
2015,Wednesday,15,253
2015,Wednesday,16,203
2015,Wednesday,17,223
2015,Wednesday,18,252
2015,Wednesday,19,226
2015,Wednesday,20,226
2015,Wednesday,21,230
2015,Wednesday,22,232
2015,Wednesday,23,241
2016,Wednesday,0,270
2016,Wednesday,1,148
2016,Wednesday,2,135
2016,Wednesday,3,76
2016,Wednesday,4,97
2016,Wednesday,5,68
2016,Wednesday,6,63
2016,Wednesday,7,96
2016,Wednesday,8,138
2016,Wednesday,9,174
2016,Wednesday,10,157
2016,Wednesday,11,189
2016,Wednesday,12,265
2016,Wednesday,13,185
2016,Wednesday,14,189
2016,Wednesday,15,233
2016,Wednesday,16,224
2016,Wednesday,17,256
2016,Wednesday,18,241
2016,Wednesday,19,222
2016,Wednesday,20,251
2016,Wednesday,21,249
2016,Wednesday,22,240
2016,Wednesday,23,228
2017,Wednesday,0,276
2017,Wednesday,1,153
2017,Wednesday,2,170
2017,Wednesday,3,106
2017,Wednesday,4,103
2017,Wednesday,5,63
2017,Wednesday,6,71
2017,Wednesday,7,108
2017,Wednesday,8,175
2017,Wednesday,9,165
2017,Wednesday,10,190
2017,Wednesday,11,192
2017,Wednesday,12,354
2017,Wednesday,13,182
2017,Wednesday,14,223
2017,Wednesday,15,254
2017,Wednesday,16,239
2017,Wednesday,17,241
2017,Wednesday,18,294
2017,Wednesday,19,254
2017,Wednesday,20,246
2017,Wednesday,21,259
2017,Wednesday,22,251
2017,Wednesday,23,223
2018,Wednesday,0,240
2018,Wednesday,1,179
2018,Wednesday,2,131
2018,Wednesday,3,120
2018,Wednesday,4,103
2018,Wednesday,5,85
2018,Wednesday,6,95
2018,Wednesday,7,107
2018,Wednesday,8,183
2018,Wednesday,9,186
2018,Wednesday,10,218
2018,Wednesday,11,212
2018,Wednesday,12,280
2018,Wednesday,13,225
2018,Wednesday,14,234
2018,Wednesday,15,228
2018,Wednesday,16,277
2018,Wednesday,17,208
2018,Wednesday,18,304
2018,Wednesday,19,267
2018,Wednesday,20,291
2018,Wednesday,21,285
2018,Wednesday,22,269
2018,Wednesday,23,286
